full_text,normalized,label_num,pseudo_label,confidence_score
PTN! Guys jadi angkatan 26 kan ada TKA ya. Buat 2 mapel pilihannya nanti aku ambil geo dan matlan soalnya buat snbp mau ngambil PWK. Itu udah sesuai belum ya mapel pendukungnya? Ada saran juga kah untuk jurusan keduanya apa yg seusai dg mapel itu? Terima kasihh,guys jadi angkatan kan ada tka ya buat mata pelajaran pilihannya nanti aku ambil geo dan matematika lanjutan soalnya buat snbp mau ngambil pwk itu sudah sesuai belum ya mata pelajaran pendukungnya ada saran juga kah untuk jurusan keduanya apa yang seusai dengan mata pelajaran itu terima kasihh,1,neutral,0.610064805
info tka tuh liat dmn ya,informasi tka itu liat dimana ya,1,neutral,0.590710282
"guys mau tanya, worth ga ya kalo aku nyicil ikut kelas TKA dari kelas 11 ini, katanya kalo belajar TKA sama aja kita belajar utbk 😞😞 minta pendapatnya plss",guys mau tanya worth tidak ya kalau aku mencicil ikut kelas tka dari kelas ini katanya kalau belajar tka sama saja kita belajar utbk meminta pendapatnya plss,1,neutral,0.561202705
tka(tuhan kuatkan aku)🙏🏻🙏🏻,tka tuhan kuatkan aku,0,positive,0.569045365
"guys, priority kalian tka atau snbt?",guys priority kalian tka atau snbt,1,neutral,0.655967653
"guys maaf mau nanya, buku TKA mending gercep/kompeten/yang lain yaa? rekomendasi kalian apa guuys? aku TKA biokim btw!!! thank youu &lt;3",guys maaf mau bertanya buku tka mending gercepkompetenyang lain ya rekomendasi kalian apa guuys aku tka biokim btw thank youu lantai,1,neutral,0.489575207
"Belajar SNBT + TKA bareng mahasiswa Ul berprestasi, mulai dari 300 ribuan aja. 

Semua subtes diajarin dari dasar, biar kamu engga cuma bisa ngerjain soal, tapi ngerti beneran!

#BelajarLebihBermakna",belajar snbt tka bareng mahasiswa ul berprestasi mulai dari ribuan saja semua subtes diajari dari dasar biar kamu tidak cuma bisa ngerjain soal tapi mengerti benaran belajar lebih bermakna,0,positive,0.640214682
ptn! rekomendasi apk bagus untuk latsol UTBK+TKA dongg guyss BUTUH bangett!!,rekomendasi apk bagus untuk latihan soal utbktka dong guys butuh banget,0,positive,0.590789437
"ptn! buat rata rata 89, cuma punya sertif osis, sekolah ranking 500 besar, tp ada alumni di univ yg aku mau, mending fokusin utbk dari sekarang atau usaha di TKA dulu 🙏 butuh saran banget guys makasih",buat rata rata cuma punya sertif osis sekolah ranking besar tapi ada alumni di universitas yang aku mau mending fokusin utbk dari sekarang atau usaha di tka dulu butuh saran banget guys terima kasih,1,neutral,0.396523654
"ptn! temen temen mohon sarannyaa dong, aku mau ambil jurusan ini, kira kira mapel TKA apa yg harus aku ambil? better bio fisika, atau matlan bio (ga pede fisika)

1. Teknik Industri 
2. Oceanografi",teman teman mohon sarannyaa dong aku mau ambil jurusan ini kira kira mata pelajaran tka apa yang harus aku ambil better bio fisika atau matematika lanjutan bio tidak percaya diri fisika teknik industri oceanografi,1,neutral,0.554381371
"ptn! aku mau masuk psiko ui, buat tka nanti mending ambil mapel apa ya selain sosio? aku gaada mtk tl btw.  mapel pendukung ku : geo, sejarah, bio, sosio makassii sebelumnya^^",aku mau masuk psiko ui buat tka nanti mending ambil mata pelajaran apa ya selain sosio aku tidak ada matematika tl btw mata pelajaran pendukung ku geo sejarah bio sosio makassii sebelumnya,1,neutral,0.52020067
"sch! aku anak mipa, kalo untuk teknik geologi kira kira ambil TKA nya apa yaa? masih bingung bgt..",aku anak mipa kalau untuk teknik geologi kira kira ambil tka nya apa ya masih bingung banget,2,negative,0.570343971
"PTN! Hi, aku abis kecelakaan beberapa bulan lalu, masih belum bisa jalan &amp; harus operasi lagi, duduk aja masih ngilu, Jujur hopeless banget buat TKA &amp; SNBT.. skrang bisa belajar bljar tp terbatas, gapapa nggak ya kalau mulai serius SNBT nanti telat, misal Januari? 😔",hi aku habis kecelakaan beberapa bulan lalu masih belum bisa jalan   harus operasi lagi duduk saja masih ngilu jujur hopeless banget buat tka   snbt sekarang bisa belajar bljar tapi terbatas gapapa tidak ya kalau mulai serius snbt nanti telat misal januari,2,negative,0.569503069
"ptn! guys yakinin aku buat lebih baik fokusin utbk dri tka, krna sekolah ku juga bkn top 1000 (gda alumni samsek ke ptn yg aku mau) &amp; aku susah buat fokusin ke2nya, tpi kata tentor ku sayang karna nilai sems 1-4 lumayan bagus, ada saran ga ya bagi angkatan percobaan ini",guys yakinin aku buat lebih baik fokusin utbk dari tka karena sekolah ku juga bukan top tidak ada alumni samsek ke ptn yang aku mau   aku susah buat fokusin kenya tapi kata tentor ku sayang karena nilai sems lumayan bagus ada saran tidak ya bagi angkatan percobaan ini,2,negative,0.628361762
"hi guys aku mau cerita gitu dan nanya nanya, jadikan aku ditka nya tuh ngambil pelajaran pkn sama matematika lanjut, nah alhamdulillah nilai tka pkn ku masih bagus aja, fyi jurusan SMA ku itu IPA fisika kimia gitu ya",hi guys aku mau cerita dan nanya jadikan aku di tka nya tuh ngambil pelajaran pkn sama matematika lanjut nah alhamdulillah nilai tka pkn ku masih bagus saja fyi jurusan sama ku itu ipa fisika kimia begitu ya,1,neutral,0.42700842
JANGAN LUPAAA BELAJAARRRR tka dikit lagi hmzzzz aku hari ini abis belajar pk pm terus sepanjang mengerjakan soal cuma bisa menghela napas panjang 😇,jangan lupa belajaar tka dikit lagi hmz aku hari ini habis belajar pakai pm terus sepanjang mengerjakan soal cuma bisa menghela napas panjang,2,negative,0.673212528
"guys, di sini ada yg langganan mipy? kira-kira ngambil prime TKA itu worth it ga? skrg fokus aku mau ke TKA dulu...",guys di sini ada yang langganan mipy kira kira ngambil prime tka itu worth itu tidak sekarang fokus aku mau ke tka dulu,1,neutral,0.585641146
"sch! di sekolahku kan dipilihin satu matpil tka ya, pkwu, nah niatku matpil satunya mau ambil bahasa inggris lanjutan, saran jurusan yang selinier dong guys...",di sekolahku kan dipilihin satu matpil tka ya pkwu nah niatku matpil satunya mau ambil bahasa inggris lanjutan saran jurusan yang selinier dong guys,1,neutral,0.518522024
TMENAN SM RIPAGIT TKA 😭😭‼️‼️💗💗,tmenan sama ripagit tka,1,neutral,0.682274342
"bye dunia, aku mau ngambis dulu buwat TKA",bye dunia aku mau rajin dulu buat tka,0,positive,0.639811397
buten! guys inten di cabang kalian ada disuruh pilih mapel TKA gitu gaa? itu buat apa ya to nya aja kah atau bakal dikasi materi buat tka gitu,guys inten di cabang kalian ada disuruh pilih mata pelajaran tka begitu tidak itu buat apa ya try out nya saja kah atau bakal dikasi materi buat tka begitu,1,neutral,0.666565418
ptn! buzzer minggir dulu!! kira-kira materi di cerebrum lengkap ga ya buat belajar tka utbk?? secara harganya murah banget trust issue,buzzer minggir dulu kirakira materi di cerebrum lengkap tidak ya buat belajar tka utbk secara harganya murah banget trust issue,2,negative,0.591571927
"haloo mutsiee selamat sore, maaf (lagi) ya aku jarang jbjb, dan hari ini cuman bisa aktif pas tadi pagi doang karna tugas tugasnya numpuk, aku lagi persiapan buat tka dan nyicil belajar snbt🥲 mohon doanya juga ya mutsieku sayang🫰🏻🫰🏻 jadi mungkin akan lebih jarang aktif disini",haloo mutsiee selamat sore maaf lagi ya aku jarang jbjb dan hari ini cuman bisa aktif pas tadi pagi doang karena tugas tugasnya numpuk aku lagi persiapan buat tka dan mencicil belajar snbt mohon doanya juga ya mutsieku sayang jadi mungkin akan lebih jarang aktif disini,1,neutral,0.65911901
baruuu aja seneng karna besok weekend eh ada info senin ada ngerjain soal TKA matematika 🥲🥲 belumm lagi ada praktikum kimia &amp; biologi di hari ituu 😭😭😭 kapann bisaa belajar buat utbk kalau gini :')),baru saja senang karena besok weekend eh ada info senin ada ngerjain soal tka matematika belumm lagi ada praktikum kimia   biologi di hari itu kapann bisa belajar buat utbk kalau begini,2,negative,0.373554349
mau nanya simulasi jd beneran besok kah,mau nanya simulasi jd beneran besok kah,1,neutral,0.376297712
"guyss aku mau nanya, aku kan ada rencana mau ambil kedinasan, kalo mapel pilihan tka aku tetep pilih mapel saintek gabakal ngaruh di kedinasan kan yah... soalnya di jurusan aku kalo nyambung ke kedinasan cmn bisa pkn aja 😭😭😭",guys aku mau bertanya aku kan ada rencana mau ambil kedinasan kalau mata pelajaran pilihan tka aku tetap pilih mata pelajaran saintek tidak bakal ngaruh di kedinasan kan ya soalnya di jurusan aku kalau menyambung ke kedinasan cuman bisa pkn saja,1,neutral,0.485512316
ini cari gambaran soal bahasa jepang buat TKA kemana woi😭 ak angkatan pertama huft,ini cari gambaran soal bahasa jepang buat tka kemana woi aku angkatan pertama huft,2,negative,0.692251444
"HAIIYY #studytwt!!👋🏻i'm najal💁🏻‍♀️ u can also call me al. I'm looking 4 friends and moots esp angkatan 2️⃣6️⃣ but everyone's welcome🙌🏻. Kita bisa sling sharing ttg keluh kesah tka, snbt,ngeluh brg. Buat para agit SMGT TKA NYA AYO KITA BANTAI TKA ITU demi ptn‼️💥 let's be friends y'all",haiiyy studytwt aku najal lagi cari temen esp angkatan kita bisa saling sharing tentang keluh kesah tka snbt ngeluh bareng saling kasih semangat buat para kelas tiga semangat tka nya ayo kita bantai tka itu demi ptn ayo temenan semuanya,0,positive,0.693116486
Muttss kalian udah menentuann blum TKA mw milih mapel apa ajhhh,muttss kalian sudah menentuann belum tka mau memilih mata pelajaran apa saja,1,neutral,0.559788465
Semenjak tka gwehj gbs tidur 8 jam lg (emg gprnh bs sih) tp makin parah,semenjak tka aku tidak bisa tidur jam lagi memang ga pernah bisa sih tapi makin parah,2,negative,0.515508175
"ptn! mapel pilihan tka kann 2, itu yang satunya harus pkk kah? yang satunya baru bebas pilih? apa gimana?",mata pelajaran pilihan tka kan itu yang satunya harus pakai kah yang satunya baru bebas pilih apa bagaimana,1,neutral,0.560228109
"ptn! menurut kalian jurusan ini udah oke belom? sekalian kasih saran yaa! TKA aku ambil matlan sama biologi, unggulan ku ad di fisika, matlan, bio sama b ing. Sama sekalian saran buat d3 &amp; d4 dongg

1. Ilmu kelautan UB/UNSOED
2. Tekdus UPN/UNS",menurut kalian jurusan ini sudah oke belum sekalian kasih saran ya tka aku ambil matematika lanjutan sama biologi unggulan ku ada di fisika matematika lanjutan bio sama b ing sama sekalian saran buat di   di dong ilmu kelautan ubunsoed tekdus upnuns,1,neutral,0.598365724
"kalian bagi waktu buat ngerjain tugas, belajar pelajaran sekolah sama belajar buat tka gimana??",kalian bagi waktu buat ngerjain tugas belajar pelajaran sekolah sama belajar buat tka bagaimana,1,neutral,0.506436408
"stud! aku udah coba beberapa try out TKA, tapi kenapa mata pelajaran pilihan PPKN engga pernah ada ya?",aku sudah coba beberapa try out tka tapi kenapa mata pelajaran pilihan ppkn tidak pernah ada ya,2,negative,0.590239286
"hallo guys, aku mau rest beberapa hari/minggu/ mungkin bulan(?), aku mau fokus buat pkl, laporan pkl, sidang pkl, dan tka.
doain aku ya semoga semua nya di lancar kan🤍",halo guys aku mau rest beberapa hariminggu mungkin bulan aku mau fokus buat pkl laporan pkl sidang pkl dan tka doain aku ya semoga semua nya di lancar kan,0,positive,0.540702462
"Eh guys kalian ada yng sama gak sih bingung bagi waktu buat belajar TKA, tugas sekolah, sama SNBT🥲 cara nya gimana yh",eh guys kalian ada yang sama tidak sih bingung bagi waktu buat belajar tka tugas sekolah sama snbt cara nya bagaimana ya,2,negative,0.582010508
"Ket @N_CathyJKT48, Marsha minta diajarin wikipedia bretkom wkwk",ket marsha meminta diajari wikipedia bretkom wkwk,1,neutral,0.486652702
"bolee mintaa sarann ngga temen² dan kakak², kalau misal aku dan temen temen aku mau belajar bareng buat TKA, tapi matpil kami beda beda, kira kira gimana ya metodenya?",bolee mintaa sarann tidak teman dan kakak kalau misal aku dan teman teman aku mau belajar bareng buat tka tapi matpil kami beda beda kira kira bagaimana ya metodenya,1,neutral,0.682555974
TKA cina yang berbondong - bondong masuk negara kita pantau dong apakah sudah keluar lagi??,tka cina yang berbondong bondong masuk negara kita pantau dong apakah sudah keluar lagi,2,negative,0.530440807
TKA ada bahasa korea???,tka ada bahasa korea,1,neutral,0.567991734
Tutorial tuntas belajar buat TKA ditengah banyakny tugas,tutorial tuntas belajar buat tka ditengah banyakny tugas,1,neutral,0.579063952
"lah, ini tka semua wajib ikut kah???????",lah ini tka semua wajib ikut kah,1,neutral,0.613109827
"Sch! aku ambil mapel TKA Sosio &amp; ekonomi, masuk ke psikologi ga ya... Aku ga belajar matlan soalnya 😞 udah terlanjur pilih ekonomi...",aku ambil mata pelajaran tka sosio   ekonomi masuk ke psikologi tidak ya aku tidak belajar matematika lanjutan soalnya sudah terlanjur pilih ekonomi,1,neutral,0.610013425
uda di fase milih mapel pilihan buat tka ternyata,sudah di fase memilih mata pelajaran pilihan buat tka ternyata,1,neutral,0.493954033
"haloo temen2 ptn! apakah ada yang mau mutualan dengankuu yg anak smk linjur ini? aku butuh temen buat sharing &amp; belajar bareng plis tentang tka, snbt, dll. especially yang ambilnya sosio/inggris tingkat lanjut 🥹☝🏻",haloo teman apakah ada yang mau mutualan dengankuu yang anak smk lintas jurusan ini aku butuh teman buat sharing   belajar bareng tolong tentang tka snbt dll especially yang ambilnya sosioinggris tingkat lanjut,1,neutral,0.48538512
Tft cil. Kita usahakan kuliah ambisverse itu @L_MarshaJKT48,tft cil kita usahakan kuliah ambisverse itu,0,positive,0.508487701
"Ptn! pilihan mapel tka buat jurusan pendidikan matematika atau matematika bisa ngga yah biologi sama matlan? harus relevan banget, soalnya aku fisika minus banget :( aku jadi maju mundur nentuin mapel tolong sarannya",pilihan mata pelajaran tka buat jurusan pendidikan matematika atau matematika bisa tidak ya biologi sama matematika lanjutan harus relevan banget soalnya aku fisika minus banget aku jadi maju mundur menentukan mata pelajaran tolong sarannya,2,negative,0.644651711
"PTN! nah kan tka ini untuk validator raport dan engga masuk ke komponen penilaian. Tapi katanya pembobotan dari nilai tka ini tergantung sama ptn masing-masing, ada yang tau ga pembobotan prodi tekpang,gizi atau kesmas dari ptn apapun itu berapa persen?",nah kan tka ini untuk validator raport dan tidak masuk ke komponen penilaian tapi katanya pembobotan dari nilai tka ini tergantung sama ptn masingmasing ada yang tau tidak pembobotan prodi tekpanggizi atau kesmas dari ptn apapun itu berapa persen,1,neutral,0.509818852
sekarang rank eligible itu diliat dari nilai rapot aja atau tka juga ya mun timunn?,sekarang rank eligible itu dilihat dari nilai rapot saja atau tka juga ya mun timunn,1,neutral,0.685010016
"sch! aku mau tanya plis plis(tp kynya udh telat bgt)😭😭😭 aku TKA ambil sosio eko tp besok kuliah mau di ILMU KOMUNIKASI, pls bingung bgt BISA NGGA????😭😭😭😭😭😭😭 aku pngn bgt ilkomm😔😔",aku mau tanya tolong plistp kynya sudah telat banget aku tka ambil sosio eko tapi besok kuliah mau di ilmu komunikasi tolong bingung banget bisa tidak aku pengin banget ilkomm,2,negative,0.555495381
"sch! guys aku butuh pendapat dongg, kalo buat ilkom pilihan tka nya mending sosio atau inggris tl ya? (aku smk dan diwajibin buat ambil pkk untuk mapel pilihannya) dan kalo misal aku ngambilnya inggris tl dan sosiologi tnpa milih pkk itu gapapa kah guys?",guys aku butuh pendapat dong kalau buat ilkom pilihan tka nya mending sosio atau inggris tl ya aku smk dan diwajibin buat ambil pakai untuk mata pelajaran pilihannya dan kalau misal aku ngambilnya inggris tl dan sosiologi tanpa memilih pakai itu gapapa kah guys,1,neutral,0.513637245
udah jam segini sekolahku belum ada info apa-apa soal TKA T___T,sudah jam segini sekolahku belum ada info apaapa soal tka tt,2,negative,0.691200614
"siklus kls 12:
belajar &gt; ngerjain to utbk &gt; belajar &gt; ngerjain to tka &gt; nugas &gt; belajar &gt; ngerjain to utbk &gt; belajar &gt; ngerjain to tka &gt; nugas gitu terus sampe mampus",siklus kelas tiga belajar ngerjain try out utbk belajar ngerjain try out tka nugas gitu terus sampe mampus,2,negative,0.458896458
ptn! guys yg anak smk tka mapel pilihan nya gimana deh,guys yang anak smk tka mata pelajaran pilihan nya bagaimana deh,1,neutral,0.540930271
"wes mboh, pokoke pas TKA mapel bindo, bing, n pkwu kudu apik. mat karo kimia ws hanya Allah yang tau",wes bodo amat pokoknya pas tka mata pelajaran bahasa indonesia bahasa inggris n pkwu kudu apik mat karo kimia ws hanya allah yang tau,2,negative,0.463074207
"PTN! klo mau belajar matematika dari dasar kira kira bagusnya apa ya guys? buat tka+snbt
aku bingung yang bagus apa :(",kalau mau belajar matematika dari dasar kira kira bagusnya apa ya guys buat tkasnbt aku bingung yang bagus apa,1,neutral,0.68239677
"tiap abis try out tka lngsung mikir ""ap skip aj trus lanjut bantai utbk ya..."" pas try out utbk juga kebantai. stop merasa jagoan kawan (aku)",tiap habis try out tka langsung mikir apa bolos aja saja terus lanjut bantai utbk ya pas try out utbk juga kebantai stop merasa jagoan kawan aku,2,negative,0.527623296
